date,expiry,open,high,low,close,volume
2024-01-01,2024-01-04,21675.76,21750.76,21620.76,21690.76,500000
2024-01-01,2024-01-11,21698.52,21773.52,21643.52,21713.52,500000
2024-01-01,2024-01-18,21721.29,21796.29,21666.29,21736.29,500000
2024-01-01,2024-01-25,21744.05,21819.05,21689.05,21759.05,500000
2024-01-02,2024-01-04,21671.5,21746.5,21616.5,21686.5,500000
2024-01-02,2024-01-11,21694.27,21769.27,21639.27,21709.27,500000
2024-01-02,2024-01-18,21717.03,21792.03,21662.03,21732.03,500000
2024-01-02,2024-01-25,21739.8,21814.8,21684.8,21754.8,500000
2024-01-03,2024-01-04,21685.25,21760.25,21630.25,21700.25,500000
2024-01-03,2024-01-11,21708.04,21783.04,21653.04,21723.04,500000
2024-01-03,2024-01-18,21730.82,21805.82,21675.82,21745.82,500000
2024-01-03,2024-01-25,21753.6,21828.6,21698.6,21768.6,500000
2024-01-04,2024-01-04,21717.0,21792.0,21662.0,21732.0,500000
2024-01-04,2024-01-11,21739.82,21814.82,21684.82,21754.82,500000
2024-01-04,2024-01-18,21762.64,21837.64,21707.64,21777.64,500000
2024-01-04,2024-01-25,21785.46,21860.46,21730.46,21800.46,500000
2024-01-05,2024-01-11,21789.61,21864.61,21734.61,21804.61,500000
2024-01-05,2024-01-18,21812.48,21887.48,21757.48,21827.48,500000
2024-01-05,2024-01-25,21835.35,21910.35,21780.35,21850.35,500000
2024-01-05,2024-02-01,21858.23,21933.23,21803.23,21873.23,500000
2024-01-08,2024-01-11,21850.84,21925.84,21795.84,21865.84,500000
2024-01-08,2024-01-18,21873.78,21948.78,21818.78,21888.78,500000
2024-01-08,2024-01-25,21896.73,21971.73,21841.73,21911.73,500000
2024-01-08,2024-02-01,21919.68,21994.68,21864.68,21934.68,500000
2024-01-09,2024-01-11,21936.58,22011.58,21881.58,21951.58,500000
2024-01-09,2024-01-18,21959.63,22034.63,21904.63,21974.63,500000
2024-01-09,2024-01-25,21982.67,22057.67,21927.67,21997.67,500000
2024-01-09,2024-02-01,22005.71,22080.71,21950.71,22020.71,500000
2024-01-10,2024-01-11,21914.29,21989.29,21859.29,21929.29,500000
2024-01-10,2024-01-18,21937.31,22012.31,21882.31,21952.31,500000
2024-01-10,2024-01-25,21960.33,22035.33,21905.33,21975.33,500000
2024-01-10,2024-02-01,21983.36,22058.36,21928.36,21998.36,500000
2024-01-11,2024-01-11,21910.0,21985.0,21855.0,21925.0,500000
2024-01-11,2024-01-18,21933.02,22008.02,21878.02,21948.02,500000
2024-01-11,2024-01-25,21956.04,22031.04,21901.04,21971.04,500000
2024-01-11,2024-02-01,21979.06,22054.06,21924.06,21994.06,500000
2024-01-12,2024-01-18,21946.75,22021.75,21891.75,21961.75,500000
2024-01-12,2024-01-25,21969.79,22044.79,21914.79,21984.79,500000
2024-01-12,2024-02-01,21992.83,22067.83,21937.83,22007.83,500000
2024-01-12,2024-02-08,22015.87,22090.87,21960.87,22030.87,500000
2024-01-15,2024-01-18,21971.89,22046.89,21916.89,21986.89,500000
2024-01-15,2024-01-25,21994.97,22069.97,21939.97,22009.97,500000
2024-01-15,2024-02-01,22018.04,22093.04,21963.04,22033.04,500000
2024-01-15,2024-02-08,22041.12,22116.12,21986.12,22056.12,500000
2024-01-16,2024-01-18,22021.61,22096.61,21966.61,22036.61,500000
2024-01-16,2024-01-25,22044.74,22119.74,21989.74,22059.74,500000
2024-01-16,2024-02-01,22067.87,22142.87,22012.87,22082.87,500000
2024-01-16,2024-02-08,22091.0,22166.0,22036.0,22106.0,500000
2024-01-17,2024-01-18,22089.32,22164.32,22034.32,22104.32,500000
2024-01-17,2024-01-25,22112.52,22187.52,22057.52,22127.52,500000
2024-01-17,2024-02-01,22135.73,22210.73,22080.73,22150.73,500000
2024-01-17,2024-02-08,22158.93,22233.93,22103.93,22173.93,500000
2024-01-18,2024-01-18,22175.0,22250.0,22120.0,22190.0,500000
2024-01-18,2024-01-25,22198.3,22273.3,22143.3,22213.3,500000
2024-01-18,2024-02-01,22221.6,22296.6,22166.6,22236.6,500000
2024-01-18,2024-02-08,22244.9,22319.9,22189.9,22259.9,500000
2024-01-19,2024-01-25,22175.95,22250.95,22120.95,22190.95,500000
2024-01-19,2024-02-01,22199.23,22274.23,22144.23,22214.23,500000
2024-01-19,2024-02-08,22222.51,22297.51,22167.51,22237.51,500000
2024-01-19,2024-02-15,22245.79,22320.79,22190.79,22260.79,500000
2024-01-22,2024-01-25,22164.98,22239.98,22109.98,22179.98,500000
2024-01-22,2024-02-01,22188.26,22263.26,22133.26,22203.26,500000
2024-01-22,2024-02-08,22211.53,22286.53,22156.53,22226.53,500000
2024-01-22,2024-02-15,22234.81,22309.81,22179.81,22249.81,500000
2024-01-23,2024-01-25,22178.66,22253.66,22123.66,22193.66,500000
2024-01-23,2024-02-01,22201.95,22276.95,22146.95,22216.95,500000
2024-01-23,2024-02-08,22225.25,22300.25,22170.25,22240.25,500000
2024-01-23,2024-02-15,22248.55,22323.55,22193.55,22263.55,500000
2024-01-24,2024-01-25,22210.33,22285.33,22155.33,22225.33,500000
2024-01-24,2024-02-01,22233.67,22308.67,22178.67,22248.67,500000
2024-01-24,2024-02-08,22257.0,22332.0,22202.0,22272.0,500000
2024-01-24,2024-02-15,22280.33,22355.33,22225.33,22295.33,500000
2024-01-25,2024-01-25,22260.0,22335.0,22205.0,22275.0,500000
2024-01-25,2024-02-01,22283.39,22358.39,22228.39,22298.39,500000
2024-01-25,2024-02-08,22306.78,22381.78,22251.78,22321.78,500000
2024-01-25,2024-02-15,22330.17,22405.17,22275.17,22345.17,500000
2024-01-26,2024-02-01,22351.11,22426.11,22296.11,22366.11,500000
2024-01-26,2024-02-08,22374.57,22449.57,22319.57,22389.57,500000
2024-01-26,2024-02-15,22398.04,22473.04,22343.04,22413.04,500000
2024-01-26,2024-02-29,22444.96,22519.96,22389.96,22459.96,500000
2024-01-29,2024-02-01,22430.1,22505.1,22375.1,22445.1,500000
2024-01-29,2024-02-08,22453.65,22528.65,22398.65,22468.65,500000
2024-01-29,2024-02-15,22477.21,22552.21,22422.21,22492.21,500000
2024-01-29,2024-02-29,22524.32,22599.32,22469.32,22539.32,500000
2024-01-30,2024-02-01,22407.72,22482.72,22352.72,22422.72,500000
2024-01-30,2024-02-08,22431.26,22506.26,22376.26,22446.26,500000
2024-01-30,2024-02-15,22454.8,22529.8,22399.8,22469.8,500000
2024-01-30,2024-02-29,22501.87,22576.87,22446.87,22516.87,500000
2024-01-31,2024-02-01,22403.36,22478.36,22348.36,22418.36,500000
2024-01-31,2024-02-08,22426.9,22501.9,22371.9,22441.9,500000
2024-01-31,2024-02-15,22450.43,22525.43,22395.43,22465.43,500000
2024-01-31,2024-02-29,22497.51,22572.51,22442.51,22512.51,500000
2024-02-01,2024-02-01,22417.0,22492.0,22362.0,22432.0,500000
2024-02-01,2024-02-08,22440.55,22515.55,22385.55,22455.55,500000
2024-02-01,2024-02-15,22464.11,22539.11,22409.11,22479.11,500000
2024-02-01,2024-02-29,22511.21,22586.21,22456.21,22526.21,500000
2024-02-02,2024-02-08,22472.22,22547.22,22417.22,22487.22,500000
2024-02-02,2024-02-15,22495.81,22570.81,22440.81,22510.81,500000
2024-02-02,2024-02-29,22542.99,22617.99,22487.99,22557.99,500000
2024-02-02,2024-03-07,22566.58,22641.58,22511.58,22581.58,500000
2024-02-05,2024-02-08,22515.13,22590.13,22460.13,22530.13,500000
2024-02-05,2024-02-15,22538.78,22613.78,22483.78,22553.78,500000
2024-02-05,2024-02-29,22586.07,22661.07,22531.07,22601.07,500000
2024-02-05,2024-03-07,22609.72,22684.72,22554.72,22624.72,500000
2024-02-06,2024-02-08,22582.78,22657.78,22527.78,22597.78,500000
2024-02-06,2024-02-15,22606.5,22681.5,22551.5,22621.5,500000
2024-02-06,2024-02-29,22653.94,22728.94,22598.94,22668.94,500000
2024-02-06,2024-03-07,22677.66,22752.66,22622.66,22692.66,500000
2024-02-07,2024-02-08,22668.4,22743.4,22613.4,22683.4,500000
2024-02-07,2024-02-15,22692.22,22767.22,22637.22,22707.22,500000
2024-02-07,2024-02-29,22739.84,22814.84,22684.84,22754.84,500000
2024-02-07,2024-03-07,22763.66,22838.66,22708.66,22778.66,500000
2024-02-08,2024-02-08,22646.0,22721.0,22591.0,22661.0,500000
2024-02-08,2024-02-15,22669.79,22744.79,22614.79,22684.79,500000
2024-02-08,2024-02-29,22717.38,22792.38,22662.38,22732.38,500000
2024-02-08,2024-03-07,22741.18,22816.18,22686.18,22756.18,500000
2024-02-09,2024-02-15,22665.39,22740.39,22610.39,22680.39,500000
2024-02-09,2024-02-29,22712.98,22787.98,22657.98,22727.98,500000
2024-02-09,2024-03-07,22736.77,22811.77,22681.77,22751.77,500000
2024-02-09,2024-03-14,22760.57,22835.57,22705.57,22775.57,500000
2024-02-12,2024-02-15,22672.2,22747.2,22617.2,22687.2,500000
2024-02-12,2024-02-29,22719.83,22794.83,22664.83,22734.83,500000
2024-02-12,2024-03-07,22743.64,22818.64,22688.64,22758.64,500000
2024-02-12,2024-03-14,22767.45,22842.45,22712.45,22782.45,500000
2024-02-13,2024-02-15,22703.81,22778.81,22648.81,22718.81,500000
2024-02-13,2024-02-29,22751.51,22826.51,22696.51,22766.51,500000
2024-02-13,2024-03-07,22775.36,22850.36,22720.36,22790.36,500000
2024-02-13,2024-03-14,22799.2,22874.2,22744.2,22814.2,500000
2024-02-14,2024-02-15,22753.41,22828.41,22698.41,22768.41,500000
2024-02-14,2024-02-29,22801.22,22876.22,22746.22,22816.22,500000
2024-02-14,2024-03-07,22825.12,22900.12,22770.12,22840.12,500000
2024-02-14,2024-03-14,22849.03,22924.03,22794.03,22864.03,500000
2024-02-15,2024-02-15,22821.0,22896.0,22766.0,22836.0,500000
2024-02-15,2024-02-29,22868.96,22943.96,22813.96,22883.96,500000
2024-02-15,2024-03-07,22892.93,22967.93,22837.93,22907.93,500000
2024-02-15,2024-03-14,22916.91,22991.91,22861.91,22931.91,500000
2024-02-16,2024-02-29,22954.7,23029.7,22899.7,22969.7,500000
2024-02-16,2024-03-07,22978.77,23053.77,22923.77,22993.77,500000
2024-02-16,2024-03-14,23002.85,23077.85,22947.85,23017.85,500000
2024-02-16,2024-03-21,23026.92,23101.92,22971.92,23041.92,500000
2024-02-19,2024-02-29,22925.36,23000.36,22870.36,22940.36,500000
2024-02-19,2024-03-07,22949.41,23024.41,22894.41,22964.41,500000
2024-02-19,2024-03-14,22973.46,23048.46,22918.46,22988.46,500000
2024-02-19,2024-03-21,22997.51,23072.51,22942.51,23012.51,500000
2024-02-20,2024-02-29,22920.92,22995.92,22865.92,22935.92,500000
2024-02-20,2024-03-07,22944.97,23019.97,22889.97,22959.97,500000
2024-02-20,2024-03-14,22969.02,23044.02,22914.02,22984.02,500000
2024-02-20,2024-03-21,22993.07,23068.07,22938.07,23008.07,500000
2024-02-21,2024-02-29,22934.51,23009.51,22879.51,22949.51,500000
2024-02-21,2024-03-07,22958.57,23033.57,22903.57,22973.57,500000
2024-02-21,2024-03-14,22982.64,23057.64,22927.64,22997.64,500000
2024-02-21,2024-03-21,23006.71,23081.71,22951.71,23021.71,500000
2024-02-22,2024-02-29,22966.1,23041.1,22911.1,22981.1,500000
2024-02-22,2024-03-07,22990.21,23065.21,22935.21,23005.21,500000
2024-02-22,2024-03-14,23014.31,23089.31,22959.31,23029.31,500000
2024-02-22,2024-03-21,23038.42,23113.42,22983.42,23053.42,500000
2024-02-23,2024-02-29,23015.71,23090.71,22960.71,23030.71,500000
2024-02-23,2024-03-07,23039.87,23114.87,22984.87,23054.87,500000
2024-02-23,2024-03-14,23064.03,23139.03,23009.03,23079.03,500000
2024-02-23,2024-03-21,23088.19,23163.19,23033.19,23103.19,500000
2024-02-26,2024-02-29,23076.39,23151.39,23021.39,23091.39,500000
2024-02-26,2024-03-07,23100.62,23175.62,23045.62,23115.62,500000
2024-02-26,2024-03-14,23124.86,23199.86,23069.86,23139.86,500000
2024-02-26,2024-03-21,23149.09,23224.09,23094.09,23164.09,500000
2024-02-27,2024-02-29,23161.95,23236.95,23106.95,23176.95,500000
2024-02-27,2024-03-07,23186.28,23261.28,23131.28,23201.28,500000
2024-02-27,2024-03-14,23210.61,23285.61,23155.61,23225.61,500000
2024-02-27,2024-03-21,23234.94,23309.94,23179.94,23249.94,500000
2024-02-28,2024-02-29,23139.47,23214.47,23084.47,23154.47,500000
2024-02-28,2024-03-07,23163.78,23238.78,23108.78,23178.78,500000
2024-02-28,2024-03-14,23188.09,23263.09,23133.09,23203.09,500000
2024-02-28,2024-03-21,23212.4,23287.4,23157.4,23227.4,500000
2024-02-29,2024-02-29,23135.0,23210.0,23080.0,23150.0,500000
2024-02-29,2024-03-07,23159.31,23234.31,23104.31,23174.31,500000
2024-02-29,2024-03-14,23183.62,23258.62,23128.62,23198.62,500000
2024-02-29,2024-03-21,23207.92,23282.92,23152.92,23222.92,500000
2024-03-01,2024-03-07,23172.85,23247.85,23117.85,23187.85,500000
2024-03-01,2024-03-14,23197.18,23272.18,23142.18,23212.18,500000
2024-03-01,2024-03-21,23221.5,23296.5,23166.5,23236.5,500000
2024-03-01,2024-03-28,23245.83,23320.83,23190.83,23260.83,500000
2024-03-04,2024-03-07,23197.44,23272.44,23142.44,23212.44,500000
2024-03-04,2024-03-14,23221.8,23296.8,23166.8,23236.8,500000
2024-03-04,2024-03-21,23246.17,23321.17,23191.17,23261.17,500000
2024-03-04,2024-03-28,23270.53,23345.53,23215.53,23285.53,500000
2024-03-05,2024-03-07,23246.98,23321.98,23191.98,23261.98,500000
2024-03-05,2024-03-14,23271.39,23346.39,23216.39,23286.39,500000
2024-03-05,2024-03-21,23295.81,23370.81,23240.81,23310.81,500000
2024-03-05,2024-03-28,23320.23,23395.23,23265.23,23335.23,500000
2024-03-06,2024-03-07,23314.5,23389.5,23259.5,23329.5,500000
2024-03-06,2024-03-14,23338.99,23413.99,23283.99,23353.99,500000
2024-03-06,2024-03-21,23363.48,23438.48,23308.48,23378.48,500000
2024-03-06,2024-03-28,23387.98,23462.98,23332.98,23402.98,500000
2024-03-07,2024-03-07,23400.0,23475.0,23345.0,23415.0,500000
2024-03-07,2024-03-14,23424.59,23499.59,23369.59,23439.59,500000
2024-03-07,2024-03-21,23449.17,23524.17,23394.17,23464.17,500000
2024-03-07,2024-03-28,23473.76,23548.76,23418.76,23488.76,500000
2024-03-08,2024-03-14,23402.06,23477.06,23347.06,23417.06,500000
2024-03-08,2024-03-21,23426.62,23501.62,23371.62,23441.62,500000
2024-03-08,2024-03-28,23451.19,23526.19,23396.19,23466.19,500000
2024-03-08,2024-04-04,23475.75,23550.75,23420.75,23490.75,500000
2024-03-11,2024-03-14,23390.53,23465.53,23335.53,23405.53,500000
2024-03-11,2024-03-21,23415.09,23490.09,23360.09,23430.09,500000
2024-03-11,2024-03-28,23439.66,23514.66,23384.66,23454.66,500000
2024-03-11,2024-04-04,23464.22,23539.22,23409.22,23479.22,500000
2024-03-12,2024-03-14,23404.02,23479.02,23349.02,23419.02,500000
2024-03-12,2024-03-21,23428.61,23503.61,23373.61,23443.61,500000
2024-03-12,2024-03-28,23453.19,23528.19,23398.19,23468.19,500000
2024-03-12,2024-04-04,23477.77,23552.77,23422.77,23492.77,500000
2024-03-13,2024-03-14,23435.52,23510.52,23380.52,23450.52,500000
2024-03-13,2024-03-21,23460.14,23535.14,23405.14,23475.14,500000
2024-03-13,2024-03-28,23484.76,23559.76,23429.76,23499.76,500000
2024-03-13,2024-04-04,23509.38,23584.38,23454.38,23524.38,500000
2024-03-14,2024-03-14,23485.0,23560.0,23430.0,23500.0,500000
2024-03-14,2024-03-21,23509.67,23584.67,23454.67,23524.67,500000
2024-03-14,2024-03-28,23534.35,23609.35,23479.35,23549.35,500000
2024-03-14,2024-04-04,23559.03,23634.03,23504.03,23574.03,500000
2024-03-15,2024-03-21,23577.21,23652.21,23522.21,23592.21,500000
2024-03-15,2024-03-28,23601.96,23676.96,23546.96,23616.96,500000
2024-03-15,2024-04-04,23626.71,23701.71,23571.71,23641.71,500000
2024-03-15,2024-04-10,23647.93,23722.93,23592.93,23662.93,500000
2024-03-18,2024-03-21,23655.65,23730.65,23600.65,23670.65,500000
2024-03-18,2024-03-28,23680.49,23755.49,23625.49,23695.49,500000
2024-03-18,2024-04-04,23705.33,23780.33,23650.33,23720.33,500000
2024-03-18,2024-04-10,23726.63,23801.63,23671.63,23741.63,500000
2024-03-19,2024-03-21,23633.09,23708.09,23578.09,23648.09,500000
2024-03-19,2024-03-28,23657.92,23732.92,23602.92,23672.92,500000
2024-03-19,2024-04-04,23682.74,23757.74,23627.74,23697.74,500000
2024-03-19,2024-04-10,23704.02,23779.02,23649.02,23719.02,500000
2024-03-20,2024-03-21,23628.55,23703.55,23573.55,23643.55,500000
2024-03-20,2024-03-28,23653.37,23728.37,23598.37,23668.37,500000
2024-03-20,2024-04-04,23678.19,23753.19,23623.19,23693.19,500000
2024-03-20,2024-04-10,23699.47,23774.47,23644.47,23714.47,500000
2024-03-21,2024-03-21,23642.0,23717.0,23587.0,23657.0,500000
2024-03-21,2024-03-28,23666.84,23741.84,23611.84,23681.84,500000
2024-03-21,2024-04-04,23691.68,23766.68,23636.68,23706.68,500000
2024-03-21,2024-04-10,23712.97,23787.97,23657.97,23727.97,500000
2024-03-22,2024-03-28,23698.32,23773.32,23643.32,23713.32,500000
2024-03-22,2024-04-04,23723.2,23798.2,23668.2,23738.2,500000
2024-03-22,2024-04-10,23744.52,23819.52,23689.52,23759.52,500000
2024-03-22,2024-04-18,23772.95,23847.95,23717.95,23787.95,500000
2024-03-25,2024-03-28,23740.69,23815.69,23685.69,23755.69,500000
2024-03-25,2024-04-04,23765.62,23840.62,23710.62,23780.62,500000
2024-03-25,2024-04-10,23786.99,23861.99,23731.99,23801.99,500000
2024-03-25,2024-04-18,23815.48,23890.48,23760.48,23830.48,500000
2024-03-26,2024-03-28,23808.14,23883.14,23753.14,23823.14,500000
2024-03-26,2024-04-04,23833.15,23908.15,23778.15,23848.15,500000
2024-03-26,2024-04-10,23854.59,23929.59,23799.59,23869.59,500000
2024-03-26,2024-04-18,23883.17,23958.17,23828.17,23898.17,500000
2024-03-27,2024-03-28,23893.59,23968.59,23838.59,23908.59,500000
2024-03-27,2024-04-04,23918.69,23993.69,23863.69,23933.69,500000
2024-03-27,2024-04-10,23940.2,24015.2,23885.2,23955.2,500000
2024-03-27,2024-04-18,23968.89,24043.89,23913.89,23983.89,500000
2024-03-28,2024-03-28,23871.0,23946.0,23816.0,23886.0,500000
2024-03-28,2024-04-04,23896.08,23971.08,23841.08,23911.08,500000
2024-03-28,2024-04-10,23917.58,23992.58,23862.58,23932.58,500000
2024-03-28,2024-04-18,23946.24,24021.24,23891.24,23961.24,500000
2024-03-29,2024-04-04,23891.5,23966.5,23836.5,23906.5,500000
2024-03-29,2024-04-10,23912.99,23987.99,23857.99,23927.99,500000
2024-03-29,2024-04-18,23941.65,24016.65,23886.65,23956.65,500000
2024-03-29,2024-04-25,23966.73,24041.73,23911.73,23981.73,500000
2024-04-01,2024-04-04,23897.76,23972.76,23842.76,23912.76,500000
2024-04-01,2024-04-10,23919.27,23994.27,23864.27,23934.27,500000
2024-04-01,2024-04-18,23947.95,24022.95,23892.95,23962.95,500000
2024-04-01,2024-04-25,23973.05,24048.05,23918.05,23988.05,500000
2024-04-02,2024-04-04,23929.18,24004.18,23874.18,23944.18,500000
2024-04-02,2024-04-10,23950.72,24025.72,23895.72,23965.72,500000
2024-04-02,2024-04-18,23979.45,24054.45,23924.45,23994.45,500000
2024-04-02,2024-04-25,24004.58,24079.58,23949.58,24019.58,500000
2024-04-03,2024-04-04,23978.6,24053.6,23923.6,23993.6,500000
2024-04-03,2024-04-10,24000.19,24075.19,23945.19,24015.19,500000
2024-04-03,2024-04-18,24028.98,24103.98,23973.98,24043.98,500000
2024-04-03,2024-04-25,24054.17,24129.17,23999.17,24069.17,500000
2024-04-04,2024-04-04,24046.0,24121.0,23991.0,24061.0,500000
2024-04-04,2024-04-10,24067.65,24142.65,24012.65,24082.65,500000
2024-04-04,2024-04-18,24096.53,24171.53,24041.53,24111.53,500000
2024-04-04,2024-04-25,24121.79,24196.79,24066.79,24136.79,500000
2024-04-05,2024-04-10,24153.11,24228.11,24098.11,24168.11,500000
2024-04-05,2024-04-18,24182.09,24257.09,24127.09,24197.09,500000
2024-04-05,2024-04-25,24207.45,24282.45,24152.45,24222.45,500000
2024-04-05,2024-05-02,24232.81,24307.81,24177.81,24247.81,500000
2024-04-08,2024-04-10,24123.24,24198.24,24068.24,24138.24,500000
2024-04-08,2024-04-18,24152.2,24227.2,24097.2,24167.2,500000
2024-04-08,2024-04-25,24177.53,24252.53,24122.53,24192.53,500000
2024-04-08,2024-05-02,24202.87,24277.87,24147.87,24217.87,500000
2024-04-09,2024-04-10,24118.62,24193.62,24063.62,24133.62,500000
2024-04-09,2024-04-18,24147.58,24222.58,24092.58,24162.58,500000
2024-04-09,2024-04-25,24172.91,24247.91,24117.91,24187.91,500000
2024-04-09,2024-05-02,24198.25,24273.25,24143.25,24213.25,500000
2024-04-10,2024-04-10,24132.0,24207.0,24077.0,24147.0,500000
2024-04-10,2024-04-18,24160.98,24235.98,24105.98,24175.98,500000
2024-04-10,2024-04-25,24186.33,24261.33,24131.33,24201.33,500000
2024-04-10,2024-05-02,24211.69,24286.69,24156.69,24226.69,500000
2024-04-11,2024-04-18,24192.39,24267.39,24137.39,24207.39,500000
2024-04-11,2024-04-25,24217.78,24292.78,24162.78,24232.78,500000
2024-04-11,2024-05-02,24243.17,24318.17,24188.17,24258.17,500000
2024-04-11,2024-05-09,24268.56,24343.56,24213.56,24283.56,500000
2024-04-12,2024-04-18,24241.81,24316.81,24186.81,24256.81,500000
2024-04-12,2024-04-25,24267.26,24342.26,24212.26,24282.26,500000
2024-04-12,2024-05-02,24292.7,24367.7,24237.7,24307.7,500000
2024-04-12,2024-05-09,24318.15,24393.15,24263.15,24333.15,500000
2024-04-15,2024-04-18,24301.94,24376.94,24246.94,24316.94,500000
2024-04-15,2024-04-25,24327.46,24402.46,24272.46,24342.46,500000
2024-04-15,2024-05-02,24352.98,24427.98,24297.98,24367.98,500000
2024-04-15,2024-05-09,24378.5,24453.5,24323.5,24393.5,500000
2024-04-16,2024-04-18,24387.32,24462.32,24332.32,24402.32,500000
2024-04-16,2024-04-25,24412.93,24487.93,24357.93,24427.93,500000
2024-04-16,2024-05-02,24438.55,24513.55,24383.55,24453.55,500000
2024-04-16,2024-05-09,24464.16,24539.16,24409.16,24479.16,500000
2024-04-17,2024-04-18,24364.66,24439.66,24309.66,24379.66,500000
2024-04-17,2024-04-25,24390.25,24465.25,24335.25,24405.25,500000
2024-04-17,2024-05-02,24415.85,24490.85,24360.85,24430.85,500000
2024-04-17,2024-05-09,24441.44,24516.44,24386.44,24456.44,500000
2024-04-18,2024-04-18,24360.0,24435.0,24305.0,24375.0,500000
2024-04-18,2024-04-25,24385.59,24460.59,24330.59,24400.59,500000
2024-04-18,2024-05-02,24411.19,24486.19,24356.19,24426.19,500000
2024-04-18,2024-05-09,24436.78,24511.78,24381.78,24451.78,500000
2024-04-19,2024-04-25,24398.95,24473.95,24343.95,24413.95,500000
2024-04-19,2024-05-02,24424.56,24499.56,24369.56,24439.56,500000
2024-04-19,2024-05-09,24450.18,24525.18,24395.18,24465.18,500000
2024-04-19,2024-05-16,24475.79,24550.79,24420.79,24490.79,500000
2024-04-22,2024-04-25,24422.99,24497.99,24367.99,24437.99,500000
2024-04-22,2024-05-02,24448.64,24523.64,24393.64,24463.64,500000
2024-04-22,2024-05-09,24474.29,24549.29,24419.29,24489.29,500000
2024-04-22,2024-05-16,24499.94,24574.94,24444.94,24514.94,500000
2024-04-23,2024-04-25,24472.34,24547.34,24417.34,24487.34,500000
2024-04-23,2024-05-02,24498.05,24573.05,24443.05,24513.05,500000
2024-04-23,2024-05-09,24523.75,24598.75,24468.75,24538.75,500000
2024-04-23,2024-05-16,24549.46,24624.46,24494.46,24564.46,500000
2024-04-24,2024-04-25,24539.68,24614.68,24484.68,24554.68,500000
2024-04-24,2024-05-02,24565.46,24640.46,24510.46,24580.46,500000
2024-04-24,2024-05-09,24591.24,24666.24,24536.24,24606.24,500000
2024-04-24,2024-05-16,24617.02,24692.02,24562.02,24632.02,500000
2024-04-25,2024-04-25,24625.0,24700.0,24570.0,24640.0,500000
2024-04-25,2024-05-02,24650.87,24725.87,24595.87,24665.87,500000
2024-04-25,2024-05-09,24676.74,24751.74,24621.74,24691.74,500000
2024-04-25,2024-05-16,24702.62,24777.62,24647.62,24717.62,500000
2024-04-26,2024-05-02,24628.16,24703.16,24573.16,24643.16,500000
2024-04-26,2024-05-09,24654.01,24729.01,24599.01,24669.01,500000
2024-04-26,2024-05-16,24679.86,24754.86,24624.86,24694.86,500000
2024-04-26,2024-05-30,24731.57,24806.57,24676.57,24746.57,500000
2024-04-29,2024-05-02,24616.08,24691.08,24561.08,24631.08,500000
2024-04-29,2024-05-09,24641.93,24716.93,24586.93,24656.93,500000
2024-04-29,2024-05-16,24667.78,24742.78,24612.78,24682.78,500000
2024-04-29,2024-05-30,24719.48,24794.48,24664.48,24734.48,500000
2024-04-30,2024-05-02,24629.39,24704.39,24574.39,24644.39,500000
2024-04-30,2024-05-09,24655.26,24730.26,24600.26,24670.26,500000
2024-04-30,2024-05-16,24681.13,24756.13,24626.13,24696.13,500000
2024-04-30,2024-05-30,24732.87,24807.87,24677.87,24747.87,500000
